,preco,cidade,status
14152,167,Rio Grande do Sul,FAZER
14153,168,Rio Grande do Sul,FAZER
14154,169,Rio Grande do Sul,FAZER
14155,170,Rio Grande do Sul,FAZER
14156,171,Rio Grande do Sul,FAZER
14157,172,Rio Grande do Sul,FAZER
14158,173,Rio Grande do Sul,FAZER
14159,174,Rio Grande do Sul,FAZER
14160,175,Rio Grande do Sul,FAZER
14161,176,Rio Grande do Sul,FAZER
14162,177,Rio Grande do Sul,FAZER
14163,178,Rio Grande do Sul,FAZER
14164,179,Rio Grande do Sul,FAZER
14165,180,Rio Grande do Sul,FAZER
14166,181,Rio Grande do Sul,FAZER
14167,182,Rio Grande do Sul,FAZER
14168,183,Rio Grande do Sul,FAZER
14169,184,Rio Grande do Sul,FAZER
14170,185,Rio Grande do Sul,FAZER
14171,186,Rio Grande do Sul,FAZER
14172,187,Rio Grande do Sul,FAZER
14173,188,Rio Grande do Sul,FAZER
14174,189,Rio Grande do Sul,FAZER
14175,190,Rio Grande do Sul,FAZER
14176,191,Rio Grande do Sul,FAZER
14177,192,Rio Grande do Sul,FAZER
14178,193,Rio Grande do Sul,FAZER
14179,194,Rio Grande do Sul,FAZER
14180,195,Rio Grande do Sul,FAZER
14181,196,Rio Grande do Sul,FAZER
14182,197,Rio Grande do Sul,FAZER
14183,198,Rio Grande do Sul,FAZER
14184,199,Rio Grande do Sul,FAZER
14185,200,Rio Grande do Sul,FAZER
14186,201,Rio Grande do Sul,FAZER
14187,202,Rio Grande do Sul,FAZER
14188,203,Rio Grande do Sul,FAZER
14189,204,Rio Grande do Sul,FAZER
14190,205,Rio Grande do Sul,FAZER
14191,206,Rio Grande do Sul,FAZER
14192,207,Rio Grande do Sul,FAZER
14193,208,Rio Grande do Sul,FAZER
14194,209,Rio Grande do Sul,FAZER
14195,210,Rio Grande do Sul,FAZER
14196,211,Rio Grande do Sul,FAZER
14197,212,Rio Grande do Sul,FAZER
14198,213,Rio Grande do Sul,FAZER
14199,214,Rio Grande do Sul,FAZER
14200,215,Rio Grande do Sul,FAZER
14201,216,Rio Grande do Sul,FAZER
14202,217,Rio Grande do Sul,FAZER
14203,218,Rio Grande do Sul,FAZER
14204,219,Rio Grande do Sul,FAZER
14205,220,Rio Grande do Sul,FAZER
14206,221,Rio Grande do Sul,FAZER
14207,222,Rio Grande do Sul,FAZER
14208,223,Rio Grande do Sul,FAZER
14209,224,Rio Grande do Sul,FAZER
14210,225,Rio Grande do Sul,FAZER
14211,226,Rio Grande do Sul,FAZER
14212,227,Rio Grande do Sul,FAZER
14213,228,Rio Grande do Sul,FAZER
14214,229,Rio Grande do Sul,FAZER
14215,230,Rio Grande do Sul,FAZER
14216,231,Rio Grande do Sul,FAZER
14217,232,Rio Grande do Sul,FAZER
14218,233,Rio Grande do Sul,FAZER
14219,234,Rio Grande do Sul,FAZER
14220,235,Rio Grande do Sul,FAZER
14221,236,Rio Grande do Sul,FAZER
14222,237,Rio Grande do Sul,FAZER
14223,238,Rio Grande do Sul,FAZER
14224,239,Rio Grande do Sul,FAZER
14225,240,Rio Grande do Sul,FAZER
14226,241,Rio Grande do Sul,FAZER
14227,242,Rio Grande do Sul,FAZER
14228,243,Rio Grande do Sul,FAZER
14229,244,Rio Grande do Sul,FAZER
14230,245,Rio Grande do Sul,FAZER
14231,246,Rio Grande do Sul,FAZER
14232,247,Rio Grande do Sul,FAZER
14233,248,Rio Grande do Sul,FAZER
14234,249,Rio Grande do Sul,FAZER
14235,250,Rio Grande do Sul,FAZER
14236,251,Rio Grande do Sul,FAZER
14237,252,Rio Grande do Sul,FAZER
14238,253,Rio Grande do Sul,FAZER
14239,254,Rio Grande do Sul,FAZER
14240,255,Rio Grande do Sul,FAZER
14241,256,Rio Grande do Sul,FAZER
14242,257,Rio Grande do Sul,FAZER
14243,258,Rio Grande do Sul,FAZER
14244,259,Rio Grande do Sul,FAZER
14245,260,Rio Grande do Sul,FAZER
14246,261,Rio Grande do Sul,FAZER
14247,262,Rio Grande do Sul,FAZER
14248,263,Rio Grande do Sul,FAZER
14249,264,Rio Grande do Sul,FAZER
14250,265,Rio Grande do Sul,FAZER
14251,266,Rio Grande do Sul,FAZER
14252,267,Rio Grande do Sul,FAZER
14253,268,Rio Grande do Sul,FAZER
14254,269,Rio Grande do Sul,FAZER
14255,270,Rio Grande do Sul,FAZER
14256,271,Rio Grande do Sul,FAZER
14257,272,Rio Grande do Sul,FAZER
14258,273,Rio Grande do Sul,FAZER
14259,274,Rio Grande do Sul,FAZER
14260,275,Rio Grande do Sul,FAZER
14261,276,Rio Grande do Sul,FAZER
14262,277,Rio Grande do Sul,FAZER
14263,278,Rio Grande do Sul,FAZER
14264,279,Rio Grande do Sul,FAZER
14265,280,Rio Grande do Sul,FAZER
14266,281,Rio Grande do Sul,FAZER
14267,282,Rio Grande do Sul,FAZER
14268,283,Rio Grande do Sul,FAZER
14269,284,Rio Grande do Sul,FAZER
14270,285,Rio Grande do Sul,FAZER
14271,286,Rio Grande do Sul,FAZER
14272,287,Rio Grande do Sul,FAZER
14273,288,Rio Grande do Sul,FAZER
14274,289,Rio Grande do Sul,FAZER
14275,290,Rio Grande do Sul,FAZER
14276,291,Rio Grande do Sul,FAZER
14277,292,Rio Grande do Sul,FAZER
14278,293,Rio Grande do Sul,FAZER
14279,294,Rio Grande do Sul,FAZER
14280,295,Rio Grande do Sul,FAZER
14281,296,Rio Grande do Sul,FAZER
14282,297,Rio Grande do Sul,FAZER
14283,298,Rio Grande do Sul,FAZER
14284,299,Rio Grande do Sul,FAZER
14285,300,Rio Grande do Sul,FAZER
14286,301,Rio Grande do Sul,FAZER
14287,302,Rio Grande do Sul,FAZER
14288,303,Rio Grande do Sul,FAZER
14289,304,Rio Grande do Sul,FAZER
14290,305,Rio Grande do Sul,FAZER
14291,306,Rio Grande do Sul,FAZER
14292,307,Rio Grande do Sul,FAZER
14293,308,Rio Grande do Sul,FAZER
14294,309,Rio Grande do Sul,FAZER
14295,310,Rio Grande do Sul,FAZER
14296,311,Rio Grande do Sul,FAZER
14297,312,Rio Grande do Sul,FAZER
14298,313,Rio Grande do Sul,FAZER
14299,314,Rio Grande do Sul,FAZER
14300,315,Rio Grande do Sul,FAZER
14301,316,Rio Grande do Sul,FAZER
14302,317,Rio Grande do Sul,FAZER
14303,318,Rio Grande do Sul,FAZER
14304,319,Rio Grande do Sul,FAZER
14305,320,Rio Grande do Sul,FAZER
14306,321,Rio Grande do Sul,FAZER
14307,322,Rio Grande do Sul,FAZER
14308,323,Rio Grande do Sul,FAZER
14309,324,Rio Grande do Sul,FAZER
14310,325,Rio Grande do Sul,FAZER
14311,326,Rio Grande do Sul,FAZER
14312,327,Rio Grande do Sul,FAZER
14313,328,Rio Grande do Sul,FAZER
14314,329,Rio Grande do Sul,FAZER
14315,330,Rio Grande do Sul,FAZER
14316,331,Rio Grande do Sul,FAZER
14317,332,Rio Grande do Sul,FAZER
14318,333,Rio Grande do Sul,FAZER
14319,334,Rio Grande do Sul,FAZER
14320,335,Rio Grande do Sul,FAZER
14321,336,Rio Grande do Sul,FAZER
14322,337,Rio Grande do Sul,FAZER
14323,338,Rio Grande do Sul,FAZER
14324,339,Rio Grande do Sul,FAZER
14325,340,Rio Grande do Sul,FAZER
14326,341,Rio Grande do Sul,FAZER
14327,342,Rio Grande do Sul,FAZER
14328,343,Rio Grande do Sul,FAZER
14329,344,Rio Grande do Sul,FAZER
14330,345,Rio Grande do Sul,FAZER
14331,346,Rio Grande do Sul,FAZER
14332,347,Rio Grande do Sul,FAZER
14333,348,Rio Grande do Sul,FAZER
14334,349,Rio Grande do Sul,FAZER
14335,350,Rio Grande do Sul,FAZER
14336,351,Rio Grande do Sul,FAZER
14337,352,Rio Grande do Sul,FAZER
14338,353,Rio Grande do Sul,FAZER
14339,354,Rio Grande do Sul,FAZER
14340,355,Rio Grande do Sul,FAZER
14341,356,Rio Grande do Sul,FAZER
14342,357,Rio Grande do Sul,FAZER
14343,358,Rio Grande do Sul,FAZER
14344,359,Rio Grande do Sul,FAZER
14345,360,Rio Grande do Sul,FAZER
14346,361,Rio Grande do Sul,FAZER
14347,362,Rio Grande do Sul,FAZER
14348,363,Rio Grande do Sul,FAZER
14349,364,Rio Grande do Sul,FAZER
14350,365,Rio Grande do Sul,FAZER
14351,366,Rio Grande do Sul,FAZER
14352,367,Rio Grande do Sul,FAZER
14353,368,Rio Grande do Sul,FAZER
14354,369,Rio Grande do Sul,FAZER
14355,370,Rio Grande do Sul,FAZER
14356,371,Rio Grande do Sul,FAZER
14357,372,Rio Grande do Sul,FAZER
14358,373,Rio Grande do Sul,FAZER
14359,374,Rio Grande do Sul,FAZER
14360,375,Rio Grande do Sul,FAZER
14361,376,Rio Grande do Sul,FAZER
14362,377,Rio Grande do Sul,FAZER
14363,378,Rio Grande do Sul,FAZER
14364,379,Rio Grande do Sul,FAZER
14365,380,Rio Grande do Sul,FAZER
14366,381,Rio Grande do Sul,FAZER
14367,382,Rio Grande do Sul,FAZER
14368,383,Rio Grande do Sul,FAZER
14369,384,Rio Grande do Sul,FAZER
14370,385,Rio Grande do Sul,FAZER
14371,386,Rio Grande do Sul,FAZER
14372,387,Rio Grande do Sul,FAZER
14373,388,Rio Grande do Sul,FAZER
14374,389,Rio Grande do Sul,FAZER
14375,390,Rio Grande do Sul,FAZER
14376,391,Rio Grande do Sul,FAZER
14377,392,Rio Grande do Sul,FAZER
14378,393,Rio Grande do Sul,FAZER
14379,394,Rio Grande do Sul,FAZER
14380,395,Rio Grande do Sul,FAZER
14381,396,Rio Grande do Sul,FAZER
14382,397,Rio Grande do Sul,FAZER
14383,398,Rio Grande do Sul,FAZER
14384,399,Rio Grande do Sul,FAZER
14385,400,Rio Grande do Sul,FAZER
